"x"
1
1
1
3
3
6
7
7
9
10
38
39
41
7
7
9
11
11
9
7
42
42
10
10
10
38
38
39
12
44
3
3
46
47
48
48
48
38
51
51
54
54
54
43
6
9
9
55
55
55
6
9
6
6
6
6
6
13
6
6
6
55
55
55
55
42
3
3
1
11
11
42
44
44
56
54
11
1
48
48
48
11
51
56
56
11
44
42
6
6
6
7
6
11
54
1
1
14
3
15
44
57
60
51
9
6
6
51
6
6
9
42
42
11
47
47
7
7
7
47
54
54
54
46
46
11
46
7
51
56
7
3
61
16
17
42
51
6
6
6
6
6
6
7
6
56
54
48
38
38
38
38
15
44
47
47
47
7
7
7
7
7
3
7
7
7
7
7
7
7
7
7
7
3
1
7
7
7
1
7
1
1
11
61
61
6
1
11
7
1
11
11
57
60
7
61
61
61
6
61
61
61
9
9
9
6
11
1
1
48
7
51
38
3
3
1
11
7
7
61
1
62
62
3
3
60
62
3
3
3
3
1
1
42
44
60
7
7
7
7
7
7
63
3
1
62
1
3
9
7
9
56
38
38
61
18
57
57
60
60
1
54
54
54
54
54
54
54
54
1
1
11
7
48
3
1
1
1
1
1
1
1
3
1
1
1
1
1
3
55
9
9
3
47
3
3
60
44
44
11
44
7
3
3
3
11
48
38
38
38
64
63
3
1
1
3
47
54
51
51
51
1
9
9
9
6
9
6
6
6
6
9
9
11
9
9
48
38
38
38
38
38
38
51
51
51
51
51
54
7
7
47
47
62
62
47
54
63
3
3
3
6
6
6
47
6
44
62
56
62
47
65
9
42
9
9
42
42
42
42
55
55
6
9
9
42
39
65
19
51
51
3
3
3
3
54
47
56
44
44
62
62
62
60
62
3
3
3
62
56
3
3
48
6
47
20
44
38
3
60
47
48
51
51
57
9
9
9
42
42
40
12
54
7
1
1
1
1
51
51
11
3
1
1
56
54
57
44
44
44
44
44
44
44
62
44
44
44
44
62
62
57
57
57
62
57
57
1
1
1
1
1
63
63
3
3
63
63
3
3
3
3
3
3
3
3
1
21
54
1
6
6
7
56
54
3
1
7
7
11
57
57
57
62
21
21
60
62
63
61
47
61
6
44
44
62
54
1
1
3
3
3
16
16
44
47
11
46
3
3
44
44
3
44
11
60
60
60
57
57
57
57
1
1
1
1
55
3
3
3
42
17
1
3
3
38
38
39
39
54
54
57
57
3
6
7
9
9
56
47
56
56
7
38
10
9
6
6
7
9
9
9
9
9
9
9
56
56
11
56
3
3
3
54
60
54
54
3
3
54
3
3
62
3
1
3
11
47
9
6
6
6
47
47
61
6
44
44
54
11
54
54
11
54
54
11
1
1
1
48
55
9
9
9
9
55
7
9
7
15
44
62
45
1
1
56
56
3
3
3
56
56
60
60
60
60
60
3
9
22
65
38
51
39
3
3
9
9
9
9
7
9
9
9
9
61
7
47
7
38
38
51
51
9
55
3
6
6
6
6
6
6
3
3
54
54
3
61
61
61
60
3
57
62
44
44
62
47
41
60
1
3
3
3
3
60
60
44
44
44
44
47
47
11
1
1
48
48
57
6
55
47
47
6
47
7
62
61
1
48
51
51
51
44
54
54
47
1
1
1
48
48
6
6
11
11
11
42
38
38
6
9
9
3
3
