"x"
17
4
23
12
23
28
0
25
38
28
28
28
21
18
41
41
41
27
0
24
0
12
4
4
4
4
29
29
29
0
36
77
13
16
33
37
19
30
37
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
3
3
3
16
15
10
34
8
1
0
27
22
8
25
25
19
25
25
25
25
0
0
0
0
0
0
0
0
0
0
0
0
13
13
13
13
13
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
51
51
3
11
0
0
210
404
11
120
59
224
0
0
0
0
0
0
0
0
0
0
0
113
19
78
65
90
8
0
199
216
0
216
126
201
284
284
284
284
16
50
6
36
25
32
11
0
43
6
0
3
3
7
141
97
0
20
0
50
5
90
0
110
1
1
1
0
0
0
0
0
0
0
0
0
11
26
18
22
10
12
12
12
12
8
8
8
8
35
26
35
35
8
35
22
22
22
16
15
11
0
24
24
0
0
0
0
0
1
0
0
0
13
19
0
0
0
0
8
0
16
16
36
24
40
21
28
28
20
28
27
15
45
45
45
45
0
34
34
38
21
21
0
25
5
5
5
5
5
24
7
24
24
11
0
10
0
12
24
24
10
0
14
1
0
51
44
58
32
39
0
25
0
12
20
0
0
0
0
43
43
43
8
18
1
18
0
18
18
41
2
8
9
41
21
21
32
12
32
2
0
1
34
25
7
31
29
30
23
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
63
49
21
0
48
9
9
9
6
9
0
0
0
0
0
0
10
0
10
10
10
4
10
15
0
1
31
31
27
15
14
40
40
16
16
16
0
0
0
0
309
80
21
55
138
255
0
4
0
0
4
0
0
0
0
0
0
0
0
13
13
13
13
13
7
16
19
0
19
0
0
0
0
0
0
0
34
34
6
18
0
0
5
1
2
37
37
37
37
41
14
41
18
0
0
2
2
69
57
33
3
0
0
0
39
39
39
39
25
25
25
4
10
22
54
59
59
54
0
0
0
0
0
0
0
0
0
0
1
1
1
1
16
51
48
21
2
40
31
31
8
31
4
1
114
70
32
37
0
0
0
24
17
0
43
1
1
1
1
28
16
7
28
11
0
0
0
0
3
16
41
23
8
1
33
34
20
27
27
4
17
9
17
23
20
8
21
8
0
0
0
0
26
21
7
26
8
21
11
14
25
18
28
9
27
15
14
27
23
23
16
23
13
9
13
13
13
3
9
24
14
0
18
0
18
18
18
0
0
0
14
9
0
14
14
2
0
5
16
7
16
15
14
17
9
18
0
0
0
0
8
0
0
0
16
16
16
15
0
0
0
0
0
0
77
61
77
27
77
26
17
13
26
26
26
26
0
11
22
22
22
0
0
0
0
17
23
3
0
16
0
68
26
18
2
0
0
0
0
2
2
25
19
28
25
28
47
16
47
47
69
67
67
60
0
0
0
18
16
9
4
7
1
31
50
0
39
23
0
22
39
19
35
34
22
28
35
35
8
22
20
16
16
16
16
16
16
26
0
26
26
89
109
87
109
80
0
3
3
0
3
0
3
67
0
140
0
41
3
25
41
34
34
34
34
36
10
70
20
0
0
33
16
9
21
13
5
17
11
17
17
11
0
8
8
3
3
3
18
18
16
17
26
30
14
15
1
21
51
0
8
6
0
33
29
36
36
19
22
15
8
26
27
8
18
18
18
18
26
7
26
15
20
25
19
4
14
8
14
14
14
0
14
17
25
20
14
30
29
21
10
10
10
10
10
10
19
20
20
20
20
20
12
10
6
21
30
31
26
15
17
9
25
19
25
25
29
29
4
18
9
9
9
9
18
14
18
10
24
49
27
49
30
16
32
0
20
35
35
13
20
20
5
0
0
0
0
0
0
55
44
46
40
3
3
3
3
49
33
44
53
41
12
13
13
0
0
23
4
14
5
24
19
17
20
23
51
24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
125
75
101
0
0
0
0
0
0
3
3
3
3
3
5
31
22
36
2
2
0
2
34
45
22
0
35
45
47
37
16
23
32
32
32
41
31
50
22
23
23
16
23
98
130
130
14
14
14
14
43
38
29
10
35
29
3
5
7
0
4
35
28
30
0
38
91
29
46
66
33
0
0
0
0
0
0
0
0
0
0
0
11
0
0
92
92
92
92
235
235
116
235
59
235
78
311
135
215
347
150
6
14
14
14
14
0
0
0
0
0
0
0
0
0
29
2
0
29
38
75
75
39
57
109
68
78
0
0
0
0
26
26
19
26
27
46
25
45
43
3
100
75
100
60
69
69
40
56
99
34
72
16
16
16
16
16
33
38
27
38
31
37
23
23
23
23
23
21
19
21
6
19
48
36
67
32
60
73
60
0
0
0
22
13
22
83
43
83
0
14
26
11
26
14
19
10
19
20
17
20
20
8
5
13
14
15
20
34
0
12
11
34
0
34
18
14
0
0
19
1
20
1
11
20
18
10
31
21
0
20
31
40
40
40
40
19
0
34
0
39
57
55
19
35
84
0
34
75
20
20
20
19
62
79
30
75
0
107
0
0
0
0
0
0
0
0
0
0
31
27
22
5
9
15
22
22
15
0
1
0
1
153
0
2
100
71
38
38
34
14
14
0
79
75
74
0
0
0
124
72
124
124
124
102
164
9
2
154
97
164
0
0
0
0
23
15
7
23
8
15
15
15
8
8
8
34
21
17
34
39
19
19
27
12
39
19
14
27
39
10
57
50
33
25
20
24
24
16
17
17
12
4
4
4
0
0
0
0
0
0
15
16
16
11
8
3
2
3
30
26
63
8
29
24
26
29
46
20
8
12
31
46
42
14
25
16
2
24
0
0
22
22
22
22
0
0
0
23
36
36
2
25
23
10
8
22
39
13
55
55
55
0
31
8
2
2
2
2
2
2
2
71
71
30
57
9
183
183
86
9
9
9
0
0
0
0
32
32
27
35
0
0
0
5
4
7
7
7
7
63
23
18
3
21
21
54
27
45
0
23
57
17
90
33
0
33
17
33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
45
53
28
50
10
8
0
14
15
25
35
43
62
4
28
37
12
0
24
24
18
16
55
245
265
141
0
0
0
0
125
125
65
125
25
15
11
9
22
27
4
27
27
0
5
153
0
153
153
0
134
162
162
0
0
0
0
0
0
0
0
0
38
34
51
27
44
3
55
42
2
66
12
20
20
15
33
15
33
33
0
0
0
0
0
0
25
17
23
25
25
0
0
0
0
0
0
0
137
240
0
0
5
0
305
0
0
12
33
33
22
29
0
0
0
0
0
0
14
19
22
23
23
44
21
37
44
6
35
4
35
19
19
19
11
40
38
30
19
40
30
11
0
30
27
18
0
15
88
72
84
24
85
85
85
0
0
0
1
0
0
0
22
22
22
22
24
24
17
11
0
11
89
20
15
15
15
15
84
87
161
80
161
33
58
58
0
163
4
218
134
218
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36
0
0
26
25
9
25
25
14
14
24
24
16
15
14
16
9
23
23
23
