"x"
62
62
62
62
15
15
15
15
15
0
20
0
24
55
9
30
3
0
3
0
0
3
0
11
84
84
66
0
75
0
0
0
0
0
0
0
0
0
9
3
9
0
1
9
61
39
61
61
37
61
61
0
0
0
0
0
0
0
52
52
52
52
0
11
11
11
0
0
0
0
0
0
54
26
89
0
64
53
26
54
54
0
46
0
8
0
8
62
62
62
62
0
0
0
0
69
69
4
62
39
43
43
14
92
155
17
155
28
28
28
21
38
37
38
38
15
12
0
0
24
35
24
49
45
76
74
76
0
0
0
44
75
54
16
75
0
0
0
0
0
0
7
6
42
70
75
14
0
6
42
42
25
42
42
28
32
28
57
43
57
46
39
0
28
28
28
46
30
7
46
22
26
0
26
9
9
9
2
53
48
51
47
51
49
68
46
0
0
0
0
0
71
71
71
71
0
54
63
0
63
53
44
0
0
0
0
0
0
0
0
0
0
5
5
0
0
25
25
24
55
49
67
24
0
0
0
0
0
0
0
0
46
92
51
29
13
13
13
6
0
69
78
22
39
34
4
13
0
6
6
6
16
46
12
29
46
0
0
0
0
0
0
64
8
51
0
43
39
66
61
57
0
57
58
60
60
30
60
0
0
0
0
0
0
19
36
32
36
58
0
58
25
122
102
122
122
0
0
0
0
0
45
43
45
8
18
0
53
10
85
31
85
45
25
25
0
7
0
7
7
12
22
36
40
51
13
62
0
63
0
6
32
11
0
34
0
52
79
55
57
65
65
15
1
1
1
1
1
96
42
40
33
35
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38
0
31
96
96
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
4
0
4
0
0
4
0
0
0
0
0
43
64
148
61
67
85
62
70
85
19
42
4
42
42
36
36
36
36
58
58
58
24
60
39
0
52
134
67
89
96
35
0
29
0
0
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
30
3
30
30
58
61
50
51
0
29
29
3
9
24
72
72
72
72
47
53
25
0
46
74
63
54
78
61
26
58
50
52
52
12
15
15
5
5
0
4
4
4
4
36
0
36
31
31
42
46
72
31
25
30
109
39
72
2
127
0
0
0
0
0
0
0
13
15
0
0
0
45
37
39
58
46
0
48
54
178
35
105
0
0
34
1
178
0
68
62
82
33
79
9
35
28
28
28
28
28
127
79
127
78
7
43
82
0
0
0
0
10
10
10
10
10
43
80
80
61
88
53
88
88
88
47
45
33
47
35
17
8
35
28
39
36
0
82
72
82
82
51
81
63
92
72
16
0
2
0
16
5
51
37
25
51
96
33
96
96
14
48
28
25
0
25
54
42
200
5
16
97
44
0
15
14
15
0
67
67
67
56
75
75
75
0
32
7
39
39
0
32
6
29
108
20
70
3
55
57
44
0
0
81
0
0
109
0
73
1
0
41
21
41
59
59
59
55
9
120
77
0
84
44
52
52
52
0
49
49
49
49
38
49
49
47
30
140
138
30
123
8
35
40
45
62
63
64
64
12
41
41
0
30
22
19
13
22
0
22
28
19
27
0
5
5
5
5
0
0
0
0
0
0
19
0
82
82
71
68
98
76
87
117
0
45
50
50
40
32
32
32
32
32
68
66
68
33
89
0
138
91
41
41
0
41
73
84
64
0
0
0
0
0
0
52
52
41
52
58
80
79
69
0
0
0
0
0
0
0
36
36
35
36
42
28
36
42
98
32
0
98
121
121
71
82
34
122
107
70
140
97
0
140
48
48
48
48
48
48
66
28
40
44
29
29
48
55
55
55
49
82
69
112
0
0
0
0
0
81
81
81
81
35
34
35
0
35
35
24
0
95
0
154
130
120
72
0
95
0
0
0
0
0
12
12
12
12
12
39
39
19
37
22
0
48
48
17
0
17
17
0
0
0
0
58
58
58
32
10
0
10
10
0
10
10
10
10
0
10
63
64
64
0
72
72
71
45
5
5
5
5
57
73
70
73
23
23
23
23
31
45
39
45
65
140
163
157
75
102
85
73
28
85
72
26
64
59
28
53
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
6
13
13
13
13
13
0
38
0
104
104
60
95
81
0
105
38
15
105
94
91
48
83
109
67
72
0
0
0
0
0
0
23
23
23
23
95
89
95
95
97
108
108
81
80
72
4
4
119
2
13
0
4
13
0
0
0
0
0
50
16
56
31
56
54
0
58
83
55
54
54
48
51
83
83
83
52
0
67
0
29
0
0
0
0
0
6
6
6
6
59
59
59
0
71
140
40
38
81
90
39
61
90
47
68
29
121
73
26
13
99
60
107
97
38
37
37
37
37
28
26
133
89
43
0
96
225
24
127
76
166
1
166
133
84
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
149
193
0
0
274
45
0
196
0
145
149
3
10
10
10
40
41
20
69
18
2
0
72
58
17
36
36
36
36
36
36
36
0
0
0
0
0
0
0
0
0
0
0
0
20
20
20
20
20
20
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
90
90
9
35
0
0
344
609
35
208
116
338
0
0
0
0
0
0
0
0
0
0
143
143
143
61
120
120
0
0
120
120
120
117
30
89
0
117
90
160
66
160
0
0
292
51
292
98
222
14
0
346
387
0
387
247
249
418
418
418
418
41
41
0
41
41
52
58
46
58
78
92
92
92
0
0
0
0
0
63
94
75
58
111
34
0
27
94
20
94
88
79
22
0
120
25
0
8
9
14
256
159
0
38
0
150
11
246
0
221
8
8
8
8
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
4
0
0
0
49
0
0
0
0
0
76
77
82
36
45
138
134
42
138
138
62
20
54
29
65
20
31
31
31
31
13
13
13
13
0
0
0
0
0
0
0
0
5
17
9
0
62
64
81
81
20
81
51
51
51
49
26
24
0
66
66
0
0
0
0
0
3
0
0
0
29
40
0
14
39
0
14
0
0
6
6
0
6
6
32
44
6
44
4
45
45
45
38
45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
34
34
18
177
6
0
0
0
4
5
5
0
5
5
5
264
0
333
0
0
0
0
0
0
0
11
0
0
0
0
0
0
0
38
38
38
0
0
0
0
0
83
60
98
40
0
0
0
0
0
0
0
0
0
0
0
0
6
33
33
0
9
28
52
48
55
50
50
36
50
41
29
33
55
36
65
58
79
85
0
19
98
80
80
80
80
0
75
70
84
12
2
12
0
67
0
65
64
117
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32
26
3
17
17
17
0
0
0
0
0
0
0
0
0
58
49
0
60
7
7
7
7
7
40
10
48
40
20
0
14
0
0
0
0
0
0
22
40
40
33
0
30
2
0
0
0
0
0
142
136
145
79
86
0
51
0
26
41
0
0
0
0
0
0
0
0
0
0
0
0
113
113
90
20
46
3
46
0
46
46
89
3
13
18
85
39
0
0
0
0
0
105
141
177
6
4
4
4
4
0
46
73
79
10
0
0
10
10
0
15
15
2
15
0
2
0
2
2
2
2
2
12
12
0
12
12
57
52
0
1
16
73
5
5
5
5
5
465
532
396
532
68
71
63
76
34
34
17
34
97
66
83
76
0
38
38
38
38
0
0
0
0
56
27
64
65
42
45
79
22
59
65
56
71
69
101
97
75
58
0
0
0
0
0
0
60
104
104
73
97
0
0
0
0
0
0
0
0
53
31
12
53
40
48
0
0
48
0
94
94
94
45
63
0
24
63
45
101
114
0
92
74
0
74
137
162
59
106
63
70
54
106
129
126
54
56
43
91
35
91
20
31
31
31
0
60
60
60
89
73
1
89
80
132
27
110
20
0
17
20
0
0
0
0
0
78
94
76
95
100
66
97
0
103
96
83
0
75
105
0
91
73
65
77
77
78
40
75
78
20
20
8
20
1
17
20
54
54
17
27
85
26
53
47
47
47
47
52
52
51
52
68
68
68
8
7
0
7
7
7
0
40
31
40
40
40
64
64
43
34
34
34
34
0
41
41
1
54
57
58
35
38
38
38
38
38
38
39
39
39
0
39
83
56
83
83
135
92
93
94
101
97
110
0
94
89
82
82
82
74
0
19
19
19
124
124
51
124
66
94
94
94
104
55
112
112
25
5
32
13
0
1
1
1
0
1
0
140
48
93
32
21
29
31
19
12
12
12
12
30
37
60
37
37
20
57
52
32
52
19
28
38
38
0
28
0
14
28
0
0
0
0
18
3
0
4
0
46
86
94
38
41
41
28
41
32
32
29
20
4
30
30
20
30
37
34
37
37
11
11
11
11
31
15
18
26
22
7
8
21
41
44
37
44
17
17
17
17
0
74
34
64
15
9
2
12
25
9
2
34
0
0
0
0
0
37
4
28
9
20
19
15
19
19
13
28
23
8
8
8
8
0
0
0
0
31
0
31
21
24
18
0
20
21
21
33
20
0
0
0
0
0
0
0
0
17
17
45
29
17
17
17
0
0
0
0
0
0
11
11
0
6
6
0
6
0
32
2
32
32
13
18
18
11
18
37
35
55
25
55
45
63
34
64
2
0
1
71
57
18
70
71
51
42
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
77
77
27
0
63
25
25
25
14
25
0
0
0
0
0
0
0
0
0
0
27
0
27
26
22
8
27
51
0
1
87
87
57
35
45
88
88
33
33
33
0
0
0
0
761
163
40
122
252
371
0
7
0
0
7
0
0
0
0
0
0
0
0
39
39
39
39
39
14
39
30
0
39
0
0
0
0
0
0
0
45
45
1
45
68
68
16
35
1
0
0
0
0
0
0
0
0
16
1
0
0
0
7
109
116
116
116
103
28
99
34
0
0
11
11
133
110
70
5
0
0
0
101
127
93
119
47
47
47
7
14
37
124
129
129
124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
198
158
39
68
143
384
74
384
0
0
0
0
94
74
159
80
39
12
0
20
42
42
52
50
66
53
127
66
40
127
3
3
3
0
3
65
32
56
65
65
31
130
133
48
2
72
73
73
73
73
126
67
168
147
20
27
7
27
27
155
103
166
109
42
47
60
53
51
51
10
51
8
4
233
135
65
51
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
10
14
8
14
14
0
0
0
0
65
11
65
1
26
77
77
40
65
17
30
37
0
38
58
44
44
4
44
95
30
45
53
66
66
52
66
58
41
19
58
0
0
0
0
0
98
46
35
70
70
58
71
64
0
64
45
82
84
1
0
0
1
1
0
0
0
52
55
0
98
3
3
3
3
62
62
62
62
33
33
33
33
30
0
96
0
91
43
32
13
43
17
0
0
0
0
7
32
75
52
22
3
62
31
83
83
82
60
17
60
29
55
55
55
6
55
40
0
55
52
57
57
11
65
50
39
46
42
21
75
7
33
49
13
49
31
32
13
0
27
15
9
9
9
9
9
9
124
