"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-4.88223082796928,-0.883833719611026,-184.45622357729,-731.774645909854,-731.774645909854,-178.801693615112,-223.111176942405,-455.929992576975,-292.466846503776,-286.761074536151,-278.945814033868,-183.535993006519,-0.691092211626361,-95.9419522175032,-102.308372058648,-66.1878626994312,-97.7451659218926,-353.74936613455,-426.912173049147,-138.232905147959,-246.026693656135,-110.076851208071,-159.679251282896,-138.57639808648,-382.369283169994,-32.8107731715307,-170.203835946605,-11.3421915557359,-2.54869386890255
-9.55769994094447,-2.5194458845677,-263.779270321866,-731.774645909854,-731.774645909854,-271.260008199085,-373.426771033937,-605.268345428756,-393.385381376663,-381.465188336659,-367.233128971334,-257.876739082217,-1.60709344579029,-141.550010648921,-129.444803669064,-78.8500664140275,-110.311872410953,-454.594846667021,-522.287385717047,-48.9442530285247,-146.206766151113,-85.4879350973239,-195.847449635487,-156.413793989172,-179.101439434295,-39.3197841973009,-63.3256661197819,-0.423502442695639,-2.7456567123696
-4.34497392768964,-6.43412983783242,-343.237244361137,-731.774645909854,-731.774645909854,-379.793315392403,-526.207812507664,-731.774645909854,-480.703281636366,-460.449790337518,-442.148170072712,-342.928092226735,-4.71784093625475,-186.931461920756,-149.898286881379,-95.0333049462478,-120.523726916062,-555.369286264145,-611.326647565039,-8.46702901130496,-75.4082018371977,-66.8338263836424,-218.41399404854,-161.298737718636,-53.0617946549757,-31.1758442434563,-17.5469947008414,-0.0575802265314598,-3.43481297154296
-5.82050841067161,-11.4505676811796,-400.262029074227,-731.774645909854,-731.774645909854,-463.433409554606,-635.284234340488,-731.774645909854,-538.503288995074,-511.24904867759,-490.999783148598,-409.175036534966,-16.4617574831168,-207.541625941271,-162.876669770079,-88.4557966894897,-128.157257998414,-626.136974156581,-672.789863020649,-6.2471900994736,-43.6076691140534,-59.9842502977756,-230.964036806507,-162.918896965166,-9.72407422123154,-25.5010104829065,-3.67487285946437,-0.165733715954643,-2.10043616097481
-10.9967169032858,-18.0311720318065,-415.072335208375,-731.774645909854,-731.774645909854,-496.123519865497,-648.096615628335,-731.774645909854,-542.573971998407,-511.746947124247,-493.593118864174,-435.460890536196,-16.0246546196064,-208.669081070991,-156.676174946127,-80.8694149225665,-123.265369133976,-644.703511370503,-687.452745355865,-3.07885177193887,-30.40625003301,-53.2948441155408,-216.145551501156,-148.076800685056,-10.6963342748708,-23.3437806661465,-2.86252451383748,-0.148132663575218,-3.36658275491821
-14.8259260137787,-3.79029546250294,-203.493367308275,-731.774645909854,-731.774645909854,-238.847852810918,-259.781747418905,-509.922774380506,-288.029981212715,-276.059189301373,-271.322315462714,-217.307766342359,-0.181089980366001,-102.511732166652,-68.7767422881611,-38.5198370284381,-64.1823647050554,-392.621238230509,-445.122993416271,-67.0834020737041,-139.0548159436,-64.4094472593392,-105.501371419466,-90.4600474436561,-290.175008263205,-22.4603369317197,-192.010800056439,-52.6337071342589,-1.94455805496519
-24.1284163675433,-6.88391498667533,-252.680357636751,-731.774645909854,-731.774645909854,-296.209308155376,-337.387814960352,-598.535888420869,-348.412472382527,-332.044671432492,-324.48952893464,-267.656477523198,-0.197345062562261,-129.169878239134,-85.5565057924044,-50.9884421350537,-73.3180359137432,-451.54574645538,-504.974130065361,-26.0537186470613,-94.7792720242421,-53.3414327715295,-126.107061634941,-97.1986098932129,-156.862950244716,-26.3347590738363,-105.058666141546,-7.43107489640476,-1.72891987400511
-17.6746628816689,-4.10117850869964,-237.628525624296,-731.774645909854,-731.774645909854,-266.751286856072,-312.388043747753,-566.871277192198,-338.885700465986,-325.344475743138,-317.188987037695,-246.624542358348,-0.220103824010873,-123.660462697294,-90.8968943552378,-53.0171405420105,-79.5151806203073,-429.788749447723,-488.763199232117,-42.1248039027895,-123.729780736574,-65.2703781312745,-136.871329247025,-109.685742322349,-191.949975065794,-28.7176283141585,-108.890132964254,-6.91908325381578,-1.7146728496573
-57.8771022529406,-3.75688108184571,-250.242100614266,-731.774645909854,-731.774645909854,-378.017327028413,-391.11725676449,-658.93819565526,-334.906562222089,-309.864527798054,-307.078494308155,-315.854052047192,-0.897998876899688,-110.63507618446,-50.1234236295787,-27.1612280873402,-42.0253333988752,-494.457052630455,-518.751673973533,-1.49937535707623,-32.8744229991737,-21.65517910944,-65.1838496700903,-43.8262152909145,-199.492530239735,-10.4087616745357,-214.272235128186,-51.612797905658,-1.06143296117653
-65.3944622456097,-4.27284206375195,-263.99274584522,-731.774645909854,-731.774645909854,-403.63675862709,-417.820510982062,-689.103527538473,-349.586521709272,-322.179767421522,-319.402551213793,-336.772750538626,-1.61562916274289,-115.803628723256,-51.8897275488607,-24.333251014432,-42.7650883394894,-514.459806754851,-536.558564304789,-1.14991261092743,-23.3509131162527,-19.2501955725557,-65.1448975406133,-40.911496944267,-180.63153974939,-8.39626795399485,-204.764590146811,-49.7647150567985,-0.75416727228362
-0.553457198833115,-16.930866001649,-9.83836871972889,-2.78089605696597,-7.92551214115894,-1.38858327354657,-106.034576599352,-21.0748545611979,-5.93947856536197,-5.08498780017899,-10.9896885860801,-63.1121500072076,-731.774645909854,-83.8021689966227,-133.361583180287,-380.083326044774,-177.038203437315,-34.4364605941086,-67.1758842920513,-731.774645909854,-731.774645909854,-731.774645909854,-335.073231547329,-331.565930318578,-731.774645909854,-254.152346650787,-731.774645909854,-731.774645909854,-2.25975596104223
-0.24100705407599,-2.19101528246483,-11.3781977006267,-125.885756150767,-731.774645909854,-4.67854286491089,-21.85930691139,-80.3197193484233,-44.5364247160426,-49.777681848655,-55.3886692663573,-49.5780572307295,-272.114263309645,-29.9587180086278,-79.2758547637819,-154.648132354026,-123.108333958353,-91.7498548529134,-148.029707050807,-731.774645909854,-731.774645909854,-405.461856754547,-186.805400012125,-164.959463963418,-731.774645909854,-109.139151120971,-731.774645909854,-731.774645909854,-2.37454574916027
-0.194122413249965,-2.55261958061032,-9.36918162757619,-124.99273458187,-731.774645909854,-4.61155777460514,-35.9825627602188,-81.5271340718944,-37.4040616252163,-42.6259416088103,-47.6443095559412,-45.5629405661102,-315.662121848079,-27.049998210591,-71.4172482302282,-147.474716933486,-113.56693366022,-93.7901461230525,-139.377705008194,-731.774645909854,-731.774645909854,-401.971445090341,-179.44862225313,-160.754896611105,-731.774645909854,-107.837505232029,-731.774645909854,-731.774645909854,-2.42425699811132
-0.180795314739183,-2.67738736773125,-8.69792188469275,-123.065130973209,-731.774645909854,-4.69517613410167,-41.554735020253,-82.2835572527779,-35.253816887758,-40.4717815620424,-45.24515405953,-44.2575976902275,-331.56673897896,-26.1408638231877,-68.9252854007069,-145.151827014102,-110.480623259953,-94.7255992304996,-136.590814305151,-731.774645909854,-731.774645909854,-400.781062528631,-177.212953949952,-159.564570861928,-731.774645909854,-107.410521761976,-731.774645909854,-731.774645909854,-2.43788812621771
-0.222153757375737,-2.16142191243036,-9.12729928311259,-134.792922483143,-625.906250017163,-6.46210191144915,-48.4052359921853,-91.0061064587132,-35.6352564586531,-40.9414920450422,-45.0119037358591,-41.4551356979914,-333.686179189639,-23.0363935547594,-62.9829680808762,-132.819184799761,-104.178689455517,-102.097414471389,-138.250567711796,-731.774645909854,-731.774645909854,-379.538495318813,-167.055036731697,-150.371351198287,-731.774645909854,-100.344727346476,-731.774645909854,-731.774645909854,-2.49645691418757
-0.63078242414352,-0.893381788406661,-19.0199715861936,-184.131131266093,-731.774645909854,-13.7448090022439,-24.5983350314643,-112.097315104041,-57.6067116442937,-62.9575827221266,-67.1005608489877,-47.8357004604569,-209.970815456236,-24.1708371173361,-70.0979424934386,-121.305227450473,-115.581159992915,-116.752720066814,-168.883617835158,-731.774645909854,-731.774645909854,-333.943756023343,-160.652615909922,-137.552562462712,-731.774645909854,-85.9784878854122,-731.774645909854,-731.774645909854,-2.83780036730179
-0.295004081886084,-1.65641842437392,-20.3956965913628,-151.775326406564,-731.774645909854,-7.89463175692809,-6.38304855334335,-95.4917731600784,-69.1413007583901,-74.5944160629985,-80.1122613986958,-57.9206562259426,-176.171130655099,-35.1849600973886,-95.2800305750743,-157.808654990063,-142.866437177669,-101.09018223081,-176.624025963885,-731.774645909854,-731.774645909854,-385.297874178555,-196.93920239769,-167.571384798802,-731.774645909854,-103.409038469908,-731.774645909854,-731.774645909854,-2.77118890675503
-2.98881972026791,-0.184404076850405,-35.6191395893932,-310.981208196547,-731.774645909854,-45.2371942345707,-58.8331986578453,-181.18860127813,-76.9221986580488,-80.6529705386173,-82.1179829912843,-52.9058083280632,-168.955388399288,-17.5274218832035,-45.9203377455709,-64.2563706933801,-97.5693209126491,-169.595378029144,-201.446266059516,-605.870145694839,-546.494305845381,-218.942150703608,-109.927206187525,-88.8168854793194,-731.774645909854,-49.3962950951699,-731.774645909854,-731.774645909854,-2.13661783479923
-3.72570471745233,-0.17652023200932,-38.8662354908171,-343.014187844829,-622.94490105505,-58.8105568428365,-96.9088486962123,-207.417141119024,-74.5258326248081,-77.3085633884976,-77.1042929357897,-51.5709300265711,-232.465445196777,-13.9202712250724,-31.6503050035663,-44.977971497764,-81.0562313688993,-190.644026616012,-200.313794924421,-547.73525654354,-480.529840525495,-185.905524351559,-87.3256297919697,-71.5052759691947,-731.774645909854,-39.1864122467038,-731.774645909854,-731.774645909854,-1.98252418071302
-5.55551947003119,-0.19789831276239,-28.1866136720718,-411.370184872956,-32.5588949386258,-92.7187279944909,-226.271048806007,-271.458365181113,-74.4443403114433,-75.3328533201082,-69.4126985867096,-50.2928786758478,-474.089944860295,-10.3612548072987,-11.1449162403793,-17.8167305803569,-49.9586477050155,-241.247358005844,-193.195024808903,-504.373927266741,-394.184465354447,-136.347674628916,-56.3941752745892,-53.0788398584076,-731.774645909854,-25.0970723586832,-731.774645909854,-731.774645909854,-1.73934980487554
-1.75050460472298,-0.242869653578611,-71.0661325670106,-298.322547948296,-731.774645909854,-30.7705597445897,-43.4254151728884,-202.922684901808,-165.452812373955,-170.235568210743,-169.916418411062,-89.9804900351553,-41.8408652780649,-54.6805716903394,-122.42060706283,-138.912238076155,-171.500090887548,-175.235023754173,-274.915304975038,-665.877645466905,-675.409815479311,-290.488057033461,-219.244507331684,-179.020073096529,-731.774645909854,-77.0416591388857,-524.077423359878,-275.692296820296,-3.17151586956414
-4.03737834447303,-0.131685971021037,-112.240278379541,-443.889404405964,-731.774645909854,-70.8042706563909,-103.300983983316,-293.069303153313,-219.516635587276,-222.374193033118,-217.484232815949,-114.779817234264,-20.576741922999,-66.5275266449571,-122.164207071012,-114.306340912956,-143.782319457569,-238.963196399984,-333.36976794812,-426.971669219969,-501.09563368183,-215.592817334891,-204.405218844417,-170.59560858507,-731.774645909854,-56.1525540973196,-345.969135181136,-115.793512707305,-2.24677111435988
-3.30125980515919,-0.259359348690525,-112.499505601441,-537.642083800388,-731.774645909854,-98.4878924685691,-111.216446145326,-315.375106356024,-198.95795554288,-198.851782082201,-196.342201133414,-118.540824023645,-2.44052647927839,-57.9737445540262,-83.358057495379,-75.0179363420709,-101.611310043114,-257.990134903328,-332.071655680354,-311.901419601457,-362.018551303176,-154.270611694515,-144.004992979156,-115.552876302242,-731.774645909854,-36.7464688175126,-361.315531566256,-131.934458786427,-2.25854357141099
-8.21323418208499,-0.306765598779621,-46.0057053593257,-462.130972544244,-242.464846588807,-102.959413285915,-163.105747265252,-278.712114453064,-93.5071010552277,-93.0627035686296,-90.4444273292663,-68.3611210400111,-280.61885697728,-17.6876487742766,-14.8345285073119,-18.7292356724764,-58.214037283459,-243.230500521294,-227.105541930586,-392.00424880912,-333.790940649863,-119.831243050336,-55.0286760911233,-43.5787668282042,-731.774645909854,-20.5070035656176,-731.774645909854,-731.774645909854,-1.33216416250977
-9.50046034242437,-0.374578640787844,-49.5623925760617,-489.132093493159,-251.012213751135,-112.864651423919,-172.003800619424,-292.902684705875,-99.2186121408077,-97.9891730595313,-95.1891634843997,-74.0503414667187,-277.433505531182,-19.7591305553508,-13.2370551619846,-15.6854271830697,-52.9124327039924,-253.24590413724,-235.123843207362,-361.692268231705,-307.679035562167,-109.024306843465,-50.5990938301873,-39.2246847273382,-731.774645909854,-17.7017613616486,-731.774645909854,-731.774645909854,-1.16364921694616
-10.7696325351867,-0.339157216812668,-59.780746722121,-535.899963522732,-461.034435980811,-128.908497262301,-172.320714372873,-313.406044644222,-112.324336292075,-109.781154342395,-107.396168865286,-86.6544976402582,-235.628747123198,-25.2964831993278,-13.8899318705259,-14.29962673634,-46.7738794513957,-266.948495837213,-253.767358042326,-306.97537999099,-268.365665242326,-95.1269108414249,-47.6968059648195,-34.3720677777623,-731.774645909854,-14.6539125744811,-731.774645909854,-731.774645909854,-1.24616187555821
-11.9295321453352,-0.145070210685854,-78.594768554546,-576.803260525897,-731.774645909854,-139.428669920141,-146.268314340075,-323.518300098319,-133.016606585794,-129.729508120679,-128.738284672293,-102.131262267795,-131.029833388866,-34.3108058865128,-22.9003337880495,-21.6939191223268,-49.1886639758638,-271.765528996995,-280.7664303696,-255.46549641757,-248.33393367759,-93.4134854624289,-59.0976739789343,-39.0638555800531,-731.774645909854,-15.7730304973832,-731.774645909854,-589.590688311299,-2.00224568320038
-10.7457728844314,-0.0994619815419589,-80.5563036382852,-554.874721484621,-731.774645909854,-128.049396359145,-126.963061516565,-308.332880325888,-133.460739735248,-131.135655776007,-130.638028815282,-98.7682725342508,-100.682277762625,-34.2956199125997,-28.9655848761679,-27.4266660256899,-56.8905192566898,-260.271856708166,-279.692339685186,-274.309132020057,-273.873119294243,-105.868857356251,-69.8684594799081,-47.1700585359591,-731.774645909854,-19.2895200943517,-698.904263140001,-546.400230045579,-2.35752617668279
-19.3208741707049,-3.12458347235191,-15.5286186402261,-544.86468088656,-731.774645909854,-173.33471391467,-731.774645909854,-438.815467149527,-32.9614290490182,-110.522301992596,-83.9460899611383,-23.9594381007521,-731.774645909854,-1.23339578257303,-0.753357388480008,-13.0196477829859,-3.59890544796027,-237.347587748821,-131.283348181505,-731.774645909854,-564.378126050977,-145.135795889032,-121.301969800436,-147.723311643152,-731.774645909854,-24.3079422387326,-731.774645909854,-731.774645909854,-1.79213720998883
-23.8125677301573,-4.09042288777159,-19.0275446098579,-579.909835757332,-731.774645909854,-187.78500701167,-731.774645909854,-462.033581620447,-37.0782038428815,-117.367347752785,-90.8349749312228,-28.9058723846291,-731.774645909854,-1.16638568770405,-0.721400246745336,-10.6553916543421,-3.97386832099364,-249.761314701269,-138.97470704908,-731.774645909854,-538.492764879959,-132.052944902955,-117.815397516165,-145.62274333374,-731.774645909854,-20.8955212415556,-731.774645909854,-731.774645909854,-1.79046947321599
