"x"
0.0177744638161097
0.0513613106162214
0.00608910330391344
0.0934795917070985
0.0242311713689101
0.0547117313095046
0.184127600217916
0.0832419078139267
0.0660443751387174
0.146829615610353
0.0145191890060648
0.133042807500593
0.0322260422883571
0.0502137810543883
0.131041832639115
0.0972788010248064
0.113307158956231
0.0779181449143837
0.142189615437608
0.141201542733989
0.0774692056867902
0.189769745595826
0.0780191791227878
0.123098576731618
0.0309858347113163
0.0115311159077376
0.00937294678254278
0.0297823767133205
0.0177283201372083
0.217098616204347
0.247685258120604
0.055447556506805
0.170727306394091
0.094684637579263
0.0990791091982303
0.169217811830309
0.170727306394091
0.133784015568436
0.074267598721623
0.0219139736778523
0.0500600252412068
0.185374222458012
0.155597759732037
0.0757735165327295
0.131474279046683
0.0880030104510423
0.0730305682229287
0.041843529662175
0.117098646229983
0.0770669033662148
0.0602804948501613
0.217144142108078
0.170727306394091
0.132096772691314
0
0.182207642507164
0.233030779724046
0.151247893320251
0.00986455841397968
0.0113889630812864
0.0079126124879732
0.010647700037872
0.0636062011385914
0.0582298596363985
0.0366065929929149
0.101858340012181
0
0
0
0.0937560210499968
0.100306274521423
0.0519386187945421
0.111810441160464
0.0906728657663359
0.023058942085018
0.202211100780429
0.0410829423166854
0.115382537812332
0.0362871673086221
0.0152226040970175
0.0302282483108809
0.250659016415241
0.0183652716192714
0.271257979519409
0.0343722922050054
0.345998662680186
0.0888179786798838
0.00984195254452287
0.0087815455514402
0.0141452404724472
0.00722134500093228
0.170727306394091
0.238245756260441
0.170727306394091
0.170727306394091
0.0475385695224267
0.00708763469156511
0.0533094100196401
0.0185844766693181
0.0256729335567793
0.0134218079485196
0.0176622160781842
0.083501253079661
0.0325197857702704
0.0183671888286038
0.0784986489332862
0.016924521537813
0.0381255242007994
0.0487555767514228
0.0471992448534993
0.0792267030088643
0.0237595447204035
0.0310075277022741
0.0221253336141793
0.0334647570653074
0.171214390110342
0.117914002853137
0.0964807627671323
0.233336870530119
0.0545348168175961
0.049375947900095
0.0374311242030318
0.0251906630929372
0.0460656061289201
0.0580533053591375
0.0195696238829658
0.0306328699870561
0.132096772691314
0.132096772691314
0
0.0159188109096217
0.0281009261331672
0.0225695570468518
0.0936754622493884
0.0243847107593747
0.0754019246977362
0.0743083540875158
0.123532250353783
0.23428848556024
0.0892958027026775
0.0011453468816223
0.124816338544598
0.111190882080728
0.0115437610345353
0.00530317103493052
0.018143845284165
0.0937881421220597
0.100175911360237
0.1333840053083
0.0291288380731924
0.0182303959131081
0.110856824075437
0.0359076012160168
0.0512616952502425
0.0391526099318628
0.0107768841526226
0.0156359789409888
0.0331133580566091
0.0198505136526664
0.041055692495468
0.028881458860763
0.0364722818432837
0.148465966868193
0.0479646022939512
0.035452403844823
0.0137694865247666
0.0450892438347418
0.0606053294843788
0.0998648722608336
0.0374218248523228
0.0335966586026943
0.118064805099487
0.151203184718517
0.0431307938917218
0.0803384002522167
0.12237302301656
0.0546073012312831
0.20292408095886
0.0151468585387646
0.00698879336627652
0.00364196392849026
0.00786436712184638
0.0161328437672792
0.0203220680668237
0.0131868342548207
0.0197180036146902
0.250930751942558
0.170727306394091
0.152383916503482
0.182628698522447
0.170727306394091
0.0193731059318724
0.0285084719903066
0.0455085204931781
0.0271734409627372
0.195081051157132
0.00710678293578443
0.0109406960333194
0.0526546370480419
0.0267413376077296
0.0185752595924451
0.011950492793289
0.155009683096757
0.237937113424866
0.20640283823467
0.119462124591261
0.290948263231353
0.0141541982103825
0.170727306394091
0.0732643091106053
0.115694677566561
0.0315838236739298
0.139067379243133
0.146280569266331
0.128156052021878
0.264697842802489
0.0450326677157739
0.0364388196236093
0.00570603480639173
0.024115313140544
0.0595883646661274
0.0350355143427017
0.0182444737161329
0.164335268985654
0.15871435908081
0.21363257292879
0.132096772691314
0.276890990319074
0.157738744531748
0.0669667545382575
0.140322657712408
0.0271824777164927
0.00900282940261377
0.0161798928555042
0.0346996024278837
0.104301225738157
0.0910273408904134
0.211102965818432
0.219561618402424
0.172495103118316
0.0466261752155269
0.191670873759654
0.0337234849396741
0.0133750360941755
0.0647957824674987
0.158972550248662
0.240736023232688
0.253348723547053
0.0422580567807794
0.103586527601825
0.0817423777828824
0.128707790474463
0.024874396660745
0.0855868932930266
0.0544417966359913
0.0508110096555292
0.121206260793677
0.0304861555508727
0.0453611403061435
0.0109630859012407
0.0309920473165638
0.0153993550721518
0.0190755534705011
0.0454936563341177
0.0384166306150029
0.165838438911099
0.0300953209538582
